0,513
1,513
2,513
3,213
4,513
5,213
6,14
7,213
8,213
9,213
10,14
11,14
12,14
13,413
14,213
15,413
16,413
17,413
18,14
19,413
20,413
21,413
22,413
23,14
24,413
25,14
26,14
27,213
28,513
29,213
30,14
31,513
32,14
33,14
34,14
35,513
36,14
37,313
38,213
39,413
40,413
41,14
42,14
43,413
44,413
45,413
46,413
47,14
48,14
49,14
50,14
51,14
52,14
53,14
54,14
55,14
56,413
57,14
58,513
59,14
60,14
61,14
62,413
63,14
64,14
65,513
66,14
67,14
68,313
69,213
70,14
71,14
72,413
73,313
74,14
75,14
76,14
77,14
78,14
79,513
80,14
81,14
82,14
83,14
84,14
85,14
86,14
87,14
88,413
89,313
90,14
91,313
92,313
93,513
94,213
95,14
96,213
97,14
98,14
99,513
100,14
101,14
102,14
103,14
104,14
105,14
106,313
107,313
108,14
109,14
110,513
111,14
112,413
113,14
114,14
115,14
116,14
117,213
118,14
119,513
120,513
121,14
122,513
123,513
124,14
125,14
126,513
127,313
128,14
129,14
130,14
131,14
132,14
133,14
134,313
135,313
136,14
137,513
138,14
139,213
140,513
141,14
142,14
143,14
144,313
145,213
146,513
147,14
148,14
149,14
150,513
151,413
152,513
153,14
154,413
155,413
156,14
157,14
158,14
159,14
160,14
161,14
162,213
163,14
164,513
165,313
166,14
167,14
168,313
169,14
170,14
171,213
172,14
173,14
174,14
175,14
176,213
177,14
178,213
179,14
180,313
181,14
182,14
183,413
184,213
185,14
186,14
187,14
188,313
189,513
190,14
191,14
192,14
193,413
194,513
195,14
196,14
197,413
198,14
199,213
200,313
201,14
202,313
203,513
204,14
205,14
206,213
207,313
208,213
209,14
210,14
211,14
212,14
213,513
214,14
215,513
216,313
217,14
218,513
219,14
220,413
221,313
222,14
223,14
224,14
225,513
226,413
227,14
228,14
229,513
230,14
231,14
232,513
233,14
234,14
235,213
236,413
237,413
238,14
239,513
240,14
241,14
242,14
243,513
244,14
245,513
246,313
247,14
248,14
249,513
250,14
251,413
252,413
253,14
254,14
255,513
256,14
257,14
258,14
259,213
260,14
261,14
262,413
263,14
264,313
265,513
266,14
267,313
268,14
269,213
270,513
271,413
272,14
273,14
274,313
275,14
276,213
277,413
278,14
279,513
280,14
281,14
282,14
283,14
284,213
285,14
286,14
287,213
288,14
289,413
290,513
291,14
292,413
293,14
294,313
295,413
296,413
297,14
298,14
299,14
300,213
301,14
302,14
303,14
304,213
305,14
306,14
307,14
308,14
309,513
310,14
311,14
312,513
313,14
314,14
315,14
316,14
317,14
318,14
319,413
320,14
321,413
322,213
323,213
324,213
325,14
326,14
327,14
328,14
329,14
330,513
331,14
332,213
333,14
334,14
335,14
336,213
337,313
338,14
339,14
340,14
341,413
342,213
343,14
344,313
345,14
346,213
347,14
348,14
349,14
350,213
351,14
352,14
353,14
354,14
355,14
356,213
357,14
358,14
359,14
360,14
361,413
362,14
363,14
364,513
365,14
366,14
367,213
368,14
369,313
370,413
371,14
372,313
373,14
374,14
375,513
376,413
377,513
378,14
379,14
380,14
381,14
382,413
383,14
384,14
385,213
386,14
387,14
388,14
389,14
390,513
391,14
392,14
393,14
394,513
395,14
396,313
397,213
398,14
399,313
400,14
401,14
402,513
403,413
404,313
405,14
406,14
407,513
408,413
409,313
410,14
411,14
412,213
413,513
414,14
415,14
416,14
417,14
418,413
419,513
420,14
421,14
422,14
423,14
424,14
425,413
426,14
427,14
428,513
429,14
430,14
431,213
432,313
433,14
434,14
435,14
436,14
437,14
438,14
439,213
440,14
441,14
442,14
443,413
444,213
445,513
446,14
447,14
448,14
449,313
450,513
451,14
452,513
453,14
454,14
455,14
456,14
457,14
458,14
459,14
460,14
461,14
462,513
463,513
464,14
465,14
466,14
467,313
468,413
469,14
470,413
471,213
472,14
473,513
474,14
475,14
476,14
477,213
478,513
479,14
480,513
481,313
482,14
483,513
484,14
485,513
486,213
487,14
488,14
489,14
490,14
491,14
492,14
493,14
494,14
495,14
496,14
497,513
498,14
499,313
500,14
501,513
502,413
503,14
504,14
505,14
506,313
507,313
508,14
509,413
510,14
511,413
512,14
513,513
514,14
515,413
516,313
517,513
518,14
519,14
520,313
521,14
522,513
523,14
524,413
525,14
526,513
527,513
528,313
529,14
530,14
531,213
532,313
533,14
534,413
535,14
536,213
537,14
538,14
539,14
540,413
541,213
542,513
543,14
544,14
545,14
546,14
547,14
548,313
549,14
550,14
551,14
552,513
553,313
554,14
555,14
556,14
557,14
558,14
559,513
560,14
561,213
562,14
563,14
564,14
565,513
566,213
567,313
568,14
569,213
570,14
571,14
572,14
573,14
574,14
575,14
576,213
577,14
578,413
579,14
580,14
581,413
582,513
583,14
584,14
585,313
586,513
587,14
588,14
589,14
590,14
591,14
592,14
593,14
594,413
595,513
596,14
597,14
598,213
599,513
