0,14
1,14
2,14
3,14
4,14
5,14
6,14
7,14
8,14
9,14
10,14
11,14
12,14
13,14
14,14
15,14
16,14
17,14
18,14
19,0
20,14
21,14
22,14
23,14
24,14
25,14
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,26
34,14
35,14
36,14
37,14
38,14
39,14
40,14
41,14
42,14
43,14
44,26
45,14
46,14
47,14
48,14
49,0
50,14
51,14
52,21
53,14
54,14
55,29
56,14
57,14
58,14
59,14
60,14
61,14
62,14
63,7
64,14
65,14
66,26
67,14
68,7
69,14
70,4
71,14
72,14
73,14
74,14
75,26
76,14
77,14
78,6
79,14
80,14
81,14
82,14
83,14
84,14
85,10
86,14
87,8
88,14
89,14
90,14
91,14
92,14
93,8
94,10
95,14
96,3
97,14
98,14
99,22
100,26
101,14
102,14
103,14
104,14
105,14
106,14
107,14
108,14
109,14
110,34
111,8
112,26
113,14
114,1
115,25
116,14
117,14
118,3
119,14
120,120
121,113
122,9
123,14
124,14
125,14
126,17
127,1
128,26
129,14
130,2
131,14
132,14
133,14
134,5
135,8
136,14
137,10
138,1
139,26
140,9
141,18
142,3
143,11
144,26
145,26
146,10
147,14
148,6
149,14
150,26
151,113
152,14
153,14
154,7
155,14
156,14
157,9
158,10
159,14
160,14
161,9
162,1
163,14
164,14
165,20
166,14
167,14
168,14
169,14
170,12
171,26
172,1
173,14
174,14
175,0
176,14
177,11
178,26
179,0
180,14
181,14
182,8
183,14
184,14
185,10
186,14
187,14
188,14
189,14
190,14
191,14
192,14
193,22
194,20
195,14
196,14
197,14
198,14
199,14
200,14
201,108
202,14
203,14
204,11
205,14
206,14
207,14
208,14
209,25
210,14
211,14
212,14
213,14
214,14
215,14
216,14
217,14
218,26
219,14
220,14
221,14
222,14
223,26
224,14
225,14
226,0
227,17
228,14
229,14
230,14
231,14
232,0
233,11
234,124
235,26
236,14
237,14
238,14
239,14
240,0
241,14
242,14
243,14
244,214
245,14
246,14
247,24
248,14
249,14
250,10
251,14
252,14
253,4
254,14
255,104
256,14
257,14
258,3
259,14
260,14
261,21
262,14
263,113
264,14
265,14
266,3
267,14
268,0
269,14
270,14
271,14
272,14
273,7
274,11
275,14
276,14
277,7
278,14
279,14
280,14
281,14
282,14
283,0
284,14
285,14
286,1
287,9
288,3
289,126
290,14
291,26
292,14
293,14
294,0
295,14
296,14
297,115
298,14
299,14
300,8
301,14
302,14
303,126
304,4
305,7
306,26
307,14
308,14
309,14
310,14
311,6
312,14
313,26
314,2
315,6
316,0
317,14
318,14
319,14
320,117
321,12
322,9
323,14
324,8
325,14
326,14
327,126
328,26
329,26
330,8
331,6
332,14
333,21
334,14
335,14
336,26
337,12
338,14
339,14
340,14
341,14
342,14
343,2
344,14
345,4
346,14
347,14
348,14
349,14
350,14
351,26
352,5
353,6
354,26
355,23
356,11
357,14
358,3
359,14
360,14
361,14
362,14
363,26
364,0
365,12
366,14
367,14
368,14
369,14
370,2
371,26
372,0
373,14
374,14
375,14
376,14
377,14
378,14
379,3
380,11
381,6
382,14
383,0
384,0
385,14
386,14
387,14
388,13
389,126
390,25
391,0
392,14
393,14
394,104
395,14
396,2
397,2
398,3
399,14
400,14
401,5
402,14
403,14
404,26
405,6
406,25
407,14
408,4
409,7
410,14
411,14
412,126
413,14
414,12
415,14
416,14
417,10
418,14
419,1
420,14
421,7
422,4
423,20
424,0
425,0
426,14
427,14
428,26
429,14
430,10
431,14
432,26
433,14
434,113
435,26
436,14
437,14
438,14
439,14
440,113
441,8
442,26
443,7
444,14
445,10
446,14
447,14
448,14
449,26
450,19
451,26
452,14
453,1
454,3
455,26
456,21
457,14
458,14
459,14
460,14
461,14
462,6
463,1
464,4
465,2
466,14
467,14
468,14
469,14
470,26
471,7
472,14
473,14
474,10
475,129
476,0
477,8
478,14
479,14
480,14
481,120
482,14
483,14
484,14
485,10
486,14
487,14
488,26
489,14
490,26
491,29
492,1
493,4
494,26
495,14
496,26
497,14
498,14
499,16
500,14
501,24
502,26
503,6
504,14
505,14
506,7
507,14
508,14
509,14
510,0
511,14
512,11
513,14
514,8
515,14
516,3
517,14
518,14
519,14
520,14
521,14
522,14
523,3
524,113
525,0
526,14
527,0
528,10
529,14
530,14
531,2
532,14
533,14
534,2
535,14
536,14
537,14
538,9
539,0
540,26
541,14
542,3
543,14
544,26
545,14
546,3
547,15
548,2
549,12
550,14
551,14
552,14
553,14
554,1
555,14
556,126
557,26
558,14
559,9
560,126
561,14
562,14
563,2
564,5
565,9
566,0
567,9
568,126
569,0
570,14
571,14
572,14
573,0
574,16
575,14
576,4
577,26
578,14
579,26
580,26
581,14
582,14
583,126
584,14
585,15
586,14
587,14
588,14
589,5
590,26
591,113
592,11
593,0
594,0
595,1
596,0
597,14
598,126
599,14
600,21
601,26
602,26
603,14
604,14
605,20
606,14
607,14
608,14
609,14
610,4
611,11
612,14
613,14
614,125
615,14
616,14
617,114
618,14
619,4
620,14
621,14
622,14
623,12
624,26
625,34
626,0
627,126
628,14
629,14
630,34
631,14
632,14
633,14
634,14
635,121
636,0
637,14
638,0
639,14
640,26
641,14
642,18
643,14
644,26
645,9
646,3
647,14
648,14
649,0
650,14
651,14
652,8
653,14
654,14
655,26
656,8
657,12
658,14
659,14
660,13
661,4
662,9
663,14
664,8
665,14
666,126
667,14
668,0
669,3
670,3
671,14
672,14
673,14
674,14
675,14
676,14
677,14
678,14
679,14
680,14
681,14
682,14
683,4
684,26
685,14
686,26
687,0
688,14
689,11
690,14
691,14
692,6
693,14
694,8
695,10
696,14
697,26
698,120
699,14
700,14
701,26
702,0
703,14
704,14
705,26
706,14
707,26
708,14
709,14
710,0
711,14
712,14
713,14
714,14
715,14
716,12
717,4
718,14
719,14
720,126
721,14
722,6
723,14
724,14
725,112
726,14
727,14
728,15
729,11
730,14
731,14
732,20
733,113
734,10
735,14
736,14
737,104
738,14
739,14
740,1
741,114
742,26
743,14
744,15
745,14
746,14
747,8
748,26
749,0
750,14
751,8
752,14
753,6
754,14
755,14
756,113
757,25
758,14
759,14
760,114
761,14
762,14
763,26
764,26
765,14
766,9
767,10
768,14
769,14
770,26
771,14
772,14
773,14
774,26
775,14
776,14
777,26
778,128
779,14
780,14
781,14
782,14
783,14
784,14
785,14
786,14
787,12
788,26
789,26
790,14
791,26
792,26
793,0
794,126
795,0
796,14
797,14
798,26
799,14
800,11
801,26
802,14
803,14
804,0
805,14
806,14
807,14
808,14
809,9
810,14
811,13
812,26
813,14
814,0
815,14
816,14
817,14
818,26
819,14
820,14
821,14
822,7
823,2
824,8
825,14
826,12
827,2
828,2
829,113
830,14
831,3
832,5
833,14
834,10
835,14
836,0
837,21
838,14
839,14
840,18
841,14
842,126
843,2
844,20
845,1
846,21
847,14
848,14
849,14
850,14
851,6
852,26
853,14
854,13
855,14
856,26
857,14
858,2
859,14
860,14
861,13
862,11
863,14
864,14
865,14
866,14
867,3
868,14
869,12
870,118
871,14
872,14
873,14
874,1
875,117
876,26
877,14
878,14
879,14
880,14
881,6
882,14
883,29
884,14
885,21
886,14
887,14
888,8
889,26
890,14
891,7
892,14
893,26
894,14
895,15
896,10
897,3
898,14
899,7
900,14
901,14
902,3
903,14
904,29
905,14
906,14
907,26
908,21
909,0
910,14
911,14
912,114
913,25
914,14
915,14
916,5
917,14
918,26
919,14
920,14
921,1
922,12
923,14
924,0
925,14
926,14
927,29
928,29
929,1
930,0
931,14
932,18
933,0
934,14
935,5
936,1
937,34
938,14
939,14
940,8
941,14
942,7
943,14
944,14
945,14
946,3
947,14
948,6
949,7
950,14
951,14
952,14
953,14
954,14
955,14
956,14
957,10
958,14
959,14
960,9
961,27
962,126
963,14
964,0
965,14
966,26
967,7
968,14
969,18
970,14
971,14
972,5
973,1
974,26
975,14
976,14
977,14
978,119
979,14
980,16
981,7
982,11
983,14
984,2
985,14
986,14
987,3
988,14
989,2
990,14
991,21
992,14
993,21
994,3
995,12
996,3
997,14
998,14
999,26
