0,-1
1,414
2,-1
3,713
4,-1
5,713
6,-1
7,-1
8,-1
9,-1
10,713
11,514
12,-1
13,-1
14,-1
15,-1
16,314
17,314
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,713
25,414
26,-1
27,-1
28,514
29,-1
30,414
31,-1
32,514
33,713
34,-1
35,314
36,-1
37,-1
38,-1
39,-1
40,514
41,314
42,514
43,-1
44,314
45,-1
46,-1
47,314
48,314
49,-1
50,-1
51,-1
52,-1
53,713
54,514
55,414
56,713
57,514
58,314
59,514
60,-1
61,713
62,414
63,-1
64,713
65,713
66,414
67,314
68,-1
69,414
70,514
71,-1
72,-1
73,713
74,414
75,414
76,414
77,314
78,713
79,514
80,514
81,713
82,514
83,414
84,314
85,514
86,414
87,713
88,414
89,713
90,514
91,414
92,514
93,713
94,514
95,713
96,713
97,514
98,514
99,414
100,414
101,514
102,713
103,713
104,713
105,713
106,514
107,514
108,713
109,713
110,713
111,713
112,713
113,713
114,514
115,713
116,713
117,514
118,713
119,713
120,713
121,713
122,713
123,514
124,713
125,713
126,713
127,713
128,713
129,713
130,713
131,713
132,713
133,713
134,713
135,514
136,514
137,713
138,514
139,514
140,713
141,414
142,713
143,514
144,414
145,514
146,414
147,514
148,514
149,514
150,414
151,514
152,514
153,514
154,414
155,414
156,514
157,514
158,514
159,314
160,514
161,414
162,-1
163,-1
164,-1
165,-1
166,514
167,-1
168,414
169,414
170,-1
171,514
172,-1
173,713
174,-1
175,414
176,713
177,314
178,314
179,314
180,-1
181,-1
182,414
183,314
184,414
185,-1
186,-1
187,214
188,314
189,414
190,-1
191,-1
192,-1
193,214
194,-1
195,-1
196,-1
197,214
198,713
199,414
200,214
201,-1
202,-1
203,-1
204,514
205,-1
206,514
207,-1
208,-1
209,414
210,-1
211,214
212,414
213,-1
214,414
215,314
216,713
217,-1
218,713
219,713
220,713
221,713
222,414
223,-1
224,514
225,-1
226,514
227,713
228,713
229,314
230,713
231,414
232,-1
233,314
234,713
235,514
236,414
237,713
238,713
239,713
240,713
241,314
242,414
243,713
244,713
245,414
246,713
247,713
248,713
249,713
250,713
251,414
252,414
253,713
254,414
255,414
256,713
257,713
258,713
259,713
260,713
261,713
262,713
263,713
264,713
265,713
266,713
267,713
268,713
269,713
270,713
271,713
272,713
273,713
274,713
275,713
276,713
277,713
278,713
279,713
280,713
281,713
282,713
283,713
284,713
285,713
286,713
287,713
288,713
289,713
290,713
291,713
292,713
293,713
294,713
295,713
296,713
297,713
298,713
299,713
