0,-1987
1,-1615
2,-1551
3,-1740
4,-1779
5,-1809
6,-1453
7,-2119
8,-1765
9,-1749
10,-1725
11,-1819
12,-2038
13,-1899
14,-2023
15,-1819
16,-1690
17,-1764
18,-1929
19,-1687
20,-1568
21,-1825
22,-1745
23,-1989
24,-2509
25,-1919
26,-1969
27,-2219
28,-2019
29,-1699
30,-1499
31,-2179
32,-2088
33,-1531
34,-1737
35,-1779
36,-2015
37,-1501
38,-2269
39,-2739
40,-2058
41,-1589
42,-1871
43,-2889
44,-1519
45,-1839
46,-2109
47,-1987
48,-1945
49,-2059
50,-1643
51,-1399
52,1495
53,-1910
54,-1656
55,-2579
56,-2069
57,-2339
58,-3449
59,-1816
60,-2309
61,-3559
62,-2615
63,-1854
64,-2289
65,-1919
66,-1859
67,-3159
68,-1845
69,-2269
70,-1574
71,-1599
72,-2459
73,-1793
74,-2138
75,-2309
76,-1789
77,-2899
78,-2959
79,-3389
80,-2509
81,-1779
82,-3099
83,-2908
84,-2255
85,-1930
86,-3239
87,-2249
88,-1854
89,-3014
90,-1813
91,-3649
92,-2559
93,-1692
94,-2489
95,-1841
96,-2699
97,-2369
98,-2349
99,-1724
100,-3259
101,-3309
102,-1717
103,-1824
104,-2159
105,-2349
106,-3297
107,-2429
108,-4039
109,-1961
110,-3779
111,-1894
112,-1649
113,-5019
114,-2693
115,-2399
116,-3339
117,-2489
118,-1945
119,5114
120,-3783
121,-1769
122,-3469
123,-1759
124,-2669
125,-1841
126,-4919
127,-2779
128,-527
129,-2569
130,-3609
131,-4199
132,-2709
133,-2114
134,-4934
135,-3759
136,-13044
137,-3219
138,-2629
139,-6821
140,-4769
141,-5169
142,-6179
143,-2539
144,-2989
145,-6029
146,-4709
147,-3619
148,-3279
149,-7019
150,-1774
151,-3003
152,-9399
153,-4589
154,-3439
155,-2069
156,-3989
157,-2569
158,-2169
159,-1945
160,-2849
161,-2729
162,-3009
163,-1877
164,-6439
165,-2285
166,-3249
167,-1837
168,-4089
169,-2379
170,-4439
171,-2059
172,-2709
173,-5016
174,-1523
175,-1810
176,-1799
177,-2302
178,-2793
179,-1869
180,-2329
181,-1919
182,-2008
183,-2849
184,-1845
185,-2699
186,-2049
187,-1912
188,-1964
189,-1999
190,-1736
191,-1929
192,-1915
193,-5319
194,-1975
195,-2259
196,-2469
197,-4469
198,-1919
199,-2129
200,-1899
201,-3708
202,-2239
203,-1989
204,-1939
205,-1909
206,-1989
207,-3019
208,-3569
209,-2741
210,-3177
211,-2359
212,-3879
213,-1919
214,-1945
215,-2239
216,-1919
217,-4679
218,-5813
219,-5859
220,-5228
221,-2688
222,-3099
223,-4179
224,-3539
225,-2824
226,-2227
227,-3429
228,-3429
229,-1912
230,-3707
231,-2959
232,-5327
233,-2200
234,-4961
235,-1726
236,-3859
237,-3439
238,-4109
239,-3949
240,-4609
241,-5689
242,-2479
243,-2689
244,-7459
245,-8798
246,-4339
247,-4759
248,-7829
249,-1887
250,-7689
251,-8089
252,-6739
253,-9269
254,-1919
255,-5809
256,-3999
257,-3629
258,-2643
259,-3089
260,-2444
261,-3919
262,-8409
263,-4179
264,-4219
265,-6349
266,-4939
267,-5029
268,-4229
269,-3348
270,-1912
271,-2449
272,-1894
273,-5739
274,-3069
275,-2871
276,-2729
277,-6859
278,-3329
279,-6049
280,-5577
281,-4149
282,-5258
283,-4839
284,-2449
285,-2009
286,-4469
287,-2769
288,-4129
289,-1929
290,-2399
291,-8689
292,-3775
293,-3589
294,-2399
295,-4239
296,-2679
297,-3509
298,-2319
299,-3179
